Matching Log
------------
iter=142   dual_objective=-678188.3125   dual_grad_norm=4700.43359375   reg_penalty=3411.1796875   dual_val_times_grad=6081.998046875   max_pos_slack=130.2724609375   sum_pos_slack=37538.921875
iter=143   dual_objective=-678120.1875   dual_grad_norm=4699.13330078125   reg_penalty=3422.251953125   dual_val_times_grad=6133.751953125   max_pos_slack=129.11166381835938   sum_pos_slack=37416.328125
iter=144   dual_objective=-678051.75   dual_grad_norm=4697.83935546875   reg_penalty=3433.218017578125   dual_val_times_grad=6185.4326171875   max_pos_slack=127.96681213378906   sum_pos_slack=37294.5234375
iter=145   dual_objective=-677983.1875   dual_grad_norm=4696.5439453125   reg_penalty=3444.06689453125   dual_val_times_grad=6236.90869140625   max_pos_slack=126.91258239746094   sum_pos_slack=37173.34765625
iter=146   dual_objective=-677914.5625   dual_grad_norm=4695.25341796875   reg_penalty=3454.78955078125   dual_val_times_grad=6288.30859375   max_pos_slack=125.95378112792969   sum_pos_slack=37053.1171875
iter=147   dual_objective=-677845.9375   dual_grad_norm=4693.9775390625   reg_penalty=3465.422607421875   dual_val_times_grad=6339.748046875   max_pos_slack=125.1072998046875   sum_pos_slack=36934.5
iter=148   dual_objective=-677777.1875   dual_grad_norm=4692.7080078125   reg_penalty=3475.96533203125   dual_val_times_grad=6391.087890625   max_pos_slack=124.31069946289062   sum_pos_slack=36817.46484375
iter=149   dual_objective=-677708.0625   dual_grad_norm=4691.4521484375   reg_penalty=3486.439208984375   dual_val_times_grad=6442.4462890625   max_pos_slack=123.60171508789062   sum_pos_slack=36701.3515625
iter=150   dual_objective=-677639.1875   dual_grad_norm=4690.20703125   reg_penalty=3496.827880859375   dual_val_times_grad=6493.853515625   max_pos_slack=123.09147644042969   sum_pos_slack=36586.39453125
iter=151   dual_objective=-677570.0625   dual_grad_norm=4688.98291015625   reg_penalty=3507.142333984375   dual_val_times_grad=6545.431640625   max_pos_slack=122.71661376953125   sum_pos_slack=36472.79296875
iter=152   dual_objective=-677500.8125   dual_grad_norm=4687.7822265625   reg_penalty=3517.353515625   dual_val_times_grad=6597.251953125   max_pos_slack=122.30972290039062   sum_pos_slack=36360.5546875
iter=153   dual_objective=-677431.4375   dual_grad_norm=4686.6015625   reg_penalty=3527.466552734375   dual_val_times_grad=6649.2861328125   max_pos_slack=121.89398193359375   sum_pos_slack=36249.640625
iter=154   dual_objective=-677362.0625   dual_grad_norm=4685.4306640625   reg_penalty=3537.476318359375   dual_val_times_grad=6701.32275390625   max_pos_slack=121.4658203125   sum_pos_slack=36139.89453125
iter=155   dual_objective=-677292.5   dual_grad_norm=4684.27685546875   reg_penalty=3547.415283203125   dual_val_times_grad=6753.50439453125   max_pos_slack=121.03970336914062   sum_pos_slack=36031.484375
iter=156   dual_objective=-677222.875   dual_grad_norm=4683.12890625   reg_penalty=3557.268310546875   dual_val_times_grad=6805.62353515625   max_pos_slack=120.59756469726562   sum_pos_slack=35923.78125
iter=157   dual_objective=-677153.1875   dual_grad_norm=4681.982421875   reg_penalty=3567.018798828125   dual_val_times_grad=6857.560546875   max_pos_slack=120.13626098632812   sum_pos_slack=35816.53125
iter=158   dual_objective=-677083.25   dual_grad_norm=4680.845703125   reg_penalty=3576.699951171875   dual_val_times_grad=6909.48583984375   max_pos_slack=119.6636962890625   sum_pos_slack=35710.046875
iter=159   dual_objective=-677013.5   dual_grad_norm=4679.7158203125   reg_penalty=3586.322998046875   dual_val_times_grad=6961.32275390625   max_pos_slack=119.19415283203125   sum_pos_slack=35604.21484375
iter=160   dual_objective=-676943.4375   dual_grad_norm=4678.6025390625   reg_penalty=3595.882080078125   dual_val_times_grad=7013.2958984375   max_pos_slack=118.74162292480469   sum_pos_slack=35499.4609375
iter=161   dual_objective=-676873.4375   dual_grad_norm=4677.50146484375   reg_penalty=3605.38525390625   dual_val_times_grad=7065.294921875   max_pos_slack=118.31690979003906   sum_pos_slack=35395.69921875
iter=162   dual_objective=-676803.125   dual_grad_norm=4676.412109375   reg_penalty=3614.803955078125   dual_val_times_grad=7117.33642578125   max_pos_slack=117.91372680664062   sum_pos_slack=35292.92578125
iter=163   dual_objective=-676732.8125   dual_grad_norm=4675.3330078125   reg_penalty=3624.15869140625   dual_val_times_grad=7169.3798828125   max_pos_slack=117.50993347167969   sum_pos_slack=35191.203125
iter=164   dual_objective=-676662.5625   dual_grad_norm=4674.26123046875   reg_penalty=3633.451171875   dual_val_times_grad=7221.36474609375   max_pos_slack=117.096435546875   sum_pos_slack=35090.2265625
iter=165   dual_objective=-676592.0   dual_grad_norm=4673.20166015625   reg_penalty=3642.685302734375   dual_val_times_grad=7273.36865234375   max_pos_slack=116.70640563964844   sum_pos_slack=34990.515625
iter=166   dual_objective=-676521.25   dual_grad_norm=4672.1533203125   reg_penalty=3651.89111328125   dual_val_times_grad=7325.40380859375   max_pos_slack=116.32196044921875   sum_pos_slack=34891.64453125
iter=167   dual_objective=-676450.6875   dual_grad_norm=4671.111328125   reg_penalty=3661.022216796875   dual_val_times_grad=7377.408203125   max_pos_slack=115.92079162597656   sum_pos_slack=34793.359375
iter=168   dual_objective=-676379.875   dual_grad_norm=4670.08056640625   reg_penalty=3670.064453125   dual_val_times_grad=7429.41552734375   max_pos_slack=115.5501708984375   sum_pos_slack=34695.8984375
iter=169   dual_objective=-676308.9375   dual_grad_norm=4669.029296875   reg_penalty=3678.958984375   dual_val_times_grad=7480.61962890625   max_pos_slack=115.17623901367188   sum_pos_slack=34597.80078125
iter=170   dual_objective=-676238.0625   dual_grad_norm=4667.97705078125   reg_penalty=3687.796875   dual_val_times_grad=7531.5078125   max_pos_slack=114.80264282226562   sum_pos_slack=34500.34375
iter=171   dual_objective=-676166.875   dual_grad_norm=4666.93212890625   reg_penalty=3696.583251953125   dual_val_times_grad=7582.25927734375   max_pos_slack=114.43836975097656   sum_pos_slack=34403.7734375
iter=172   dual_objective=-676095.875   dual_grad_norm=4665.89501953125   reg_penalty=3705.29541015625   dual_val_times_grad=7632.95556640625   max_pos_slack=114.09912109375   sum_pos_slack=34308.08984375
iter=173   dual_objective=-676024.6875   dual_grad_norm=4664.86669921875   reg_penalty=3713.974365234375   dual_val_times_grad=7683.57421875   max_pos_slack=113.78173828125   sum_pos_slack=34213.30078125
iter=174   dual_objective=-675953.3125   dual_grad_norm=4663.8515625   reg_penalty=3722.626220703125   dual_val_times_grad=7734.2177734375   max_pos_slack=113.46879577636719   sum_pos_slack=34119.4375
iter=175   dual_objective=-675882.0   dual_grad_norm=4662.85205078125   reg_penalty=3731.248046875   dual_val_times_grad=7784.990234375   max_pos_slack=113.14927673339844   sum_pos_slack=34026.3515625
iter=176   dual_objective=-675810.5625   dual_grad_norm=4661.87060546875   reg_penalty=3739.827880859375   dual_val_times_grad=7835.994140625   max_pos_slack=112.82283020019531   sum_pos_slack=33934.18359375
iter=177   dual_objective=-675739.125   dual_grad_norm=4660.90283203125   reg_penalty=3748.37939453125   dual_val_times_grad=7887.11083984375   max_pos_slack=112.48934936523438   sum_pos_slack=33842.9765625
iter=178   dual_objective=-675667.5   dual_grad_norm=4659.95166015625   reg_penalty=3756.900390625   dual_val_times_grad=7938.38671875   max_pos_slack=112.14956665039062   sum_pos_slack=33752.7109375
iter=179   dual_objective=-675595.6875   dual_grad_norm=4659.01171875   reg_penalty=3765.374267578125   dual_val_times_grad=7989.7197265625   max_pos_slack=111.8031005859375   sum_pos_slack=33663.2890625
iter=180   dual_objective=-675524.0   dual_grad_norm=4658.0849609375   reg_penalty=3773.787841796875   dual_val_times_grad=8041.22412109375   max_pos_slack=111.44461059570312   sum_pos_slack=33574.79296875
iter=181   dual_objective=-675452.25   dual_grad_norm=4657.16943359375   reg_penalty=3782.15478515625   dual_val_times_grad=8092.8046875   max_pos_slack=111.07884216308594   sum_pos_slack=33487.07421875
iter=182   dual_objective=-675380.4375   dual_grad_norm=4656.26220703125   reg_penalty=3790.464599609375   dual_val_times_grad=8144.3515625   max_pos_slack=110.70010375976562   sum_pos_slack=33399.96875
iter=183   dual_objective=-675308.25   dual_grad_norm=4655.3720703125   reg_penalty=3798.738037109375   dual_val_times_grad=8196.107421875   max_pos_slack=110.35823059082031   sum_pos_slack=33313.82421875
iter=184   dual_objective=-675236.25   dual_grad_norm=4654.498046875   reg_penalty=3806.982421875   dual_val_times_grad=8248.107421875   max_pos_slack=110.04389953613281   sum_pos_slack=33228.65625
iter=185   dual_objective=-675163.9375   dual_grad_norm=4653.6396484375   reg_penalty=3815.186279296875   dual_val_times_grad=8300.2900390625   max_pos_slack=109.72525024414062   sum_pos_slack=33144.4375
iter=186   dual_objective=-675091.8125   dual_grad_norm=4652.79541015625   reg_penalty=3823.348388671875   dual_val_times_grad=8352.6376953125   max_pos_slack=109.40133666992188   sum_pos_slack=33061.0078125
iter=187   dual_objective=-675019.5625   dual_grad_norm=4651.953125   reg_penalty=3831.39501953125   dual_val_times_grad=8404.9609375   max_pos_slack=109.07540893554688   sum_pos_slack=32977.77734375
iter=188   dual_objective=-674947.0   dual_grad_norm=4651.115234375   reg_penalty=3839.35791015625   dual_val_times_grad=8457.27734375   max_pos_slack=108.748291015625   sum_pos_slack=32894.87890625
iter=189   dual_objective=-674874.5   dual_grad_norm=4650.2880859375   reg_penalty=3847.292236328125   dual_val_times_grad=8509.7060546875   max_pos_slack=108.4193115234375   sum_pos_slack=32812.8359375
iter=190   dual_objective=-674801.75   dual_grad_norm=4649.47509765625   reg_penalty=3855.191162109375   dual_val_times_grad=8562.40625   max_pos_slack=108.08404541015625   sum_pos_slack=32731.76171875
iter=191   dual_objective=-674729.125   dual_grad_norm=4648.6767578125   reg_penalty=3863.029296875   dual_val_times_grad=8615.486328125   max_pos_slack=107.75471496582031   sum_pos_slack=32651.646484375
iter=192   dual_objective=-674656.5   dual_grad_norm=4647.89404296875   reg_penalty=3870.814453125   dual_val_times_grad=8668.9521484375   max_pos_slack=107.44577026367188   sum_pos_slack=32572.646484375
iter=193   dual_objective=-674583.4375   dual_grad_norm=4647.12060546875   reg_penalty=3878.562255859375   dual_val_times_grad=8722.521484375   max_pos_slack=107.15315246582031   sum_pos_slack=32494.41796875
iter=194   dual_objective=-674510.5   dual_grad_norm=4646.353515625   reg_penalty=3886.253173828125   dual_val_times_grad=8776.126953125   max_pos_slack=106.85748291015625   sum_pos_slack=32416.7265625
iter=195   dual_objective=-674437.375   dual_grad_norm=4645.5966796875   reg_penalty=3893.880126953125   dual_val_times_grad=8829.8935546875   max_pos_slack=106.55859375   sum_pos_slack=32339.63671875
iter=196   dual_objective=-674364.3125   dual_grad_norm=4644.84912109375   reg_penalty=3901.451171875   dual_val_times_grad=8883.833984375   max_pos_slack=106.25685119628906   sum_pos_slack=32263.244140625
iter=197   dual_objective=-674290.875   dual_grad_norm=4644.107421875   reg_penalty=3908.966064453125   dual_val_times_grad=8937.8564453125   max_pos_slack=105.95248413085938   sum_pos_slack=32187.328125
iter=198   dual_objective=-674217.625   dual_grad_norm=4643.373046875   reg_penalty=3916.39501953125   dual_val_times_grad=8992.0810546875   max_pos_slack=105.64736938476562   sum_pos_slack=32112.0234375
iter=199   dual_objective=-674144.125   dual_grad_norm=4642.6494140625   reg_penalty=3923.74609375   dual_val_times_grad=9046.62109375   max_pos_slack=105.35595703125   sum_pos_slack=32037.318359375
iter=200   dual_objective=-674070.5   dual_grad_norm=4641.93505859375   reg_penalty=3931.061279296875   dual_val_times_grad=9101.32421875   max_pos_slack=105.06251525878906   sum_pos_slack=31963.326171875
iter=201   dual_objective=-673996.875   dual_grad_norm=4641.2265625   reg_penalty=3938.333984375   dual_val_times_grad=9156.09375   max_pos_slack=104.75421142578125   sum_pos_slack=31889.865234375
iter=202   dual_objective=-673923.125   dual_grad_norm=4640.51220703125   reg_penalty=3945.481201171875   dual_val_times_grad=9210.51953125   max_pos_slack=104.46841430664062   sum_pos_slack=31816.40234375
iter=203   dual_objective=-673849.125   dual_grad_norm=4639.80126953125   reg_penalty=3952.542236328125   dual_val_times_grad=9264.9111328125   max_pos_slack=104.21113586425781   sum_pos_slack=31743.453125
iter=204   dual_objective=-673775.125   dual_grad_norm=4639.0986328125   reg_penalty=3959.486083984375   dual_val_times_grad=9319.5166015625   max_pos_slack=103.95938110351562   sum_pos_slack=31671.48046875
iter=205   dual_objective=-673701.0   dual_grad_norm=4638.3974609375   reg_penalty=3966.34619140625   dual_val_times_grad=9374.03125   max_pos_slack=103.70669555664062   sum_pos_slack=31600.111328125
iter=206   dual_objective=-673626.9375   dual_grad_norm=4637.69921875   reg_penalty=3973.154052734375   dual_val_times_grad=9428.5419921875   max_pos_slack=103.45272827148438   sum_pos_slack=31529.306640625
iter=207   dual_objective=-673552.5   dual_grad_norm=4637.0068359375   reg_penalty=3979.9296875   dual_val_times_grad=9483.09765625   max_pos_slack=103.20663452148438   sum_pos_slack=31458.91796875
iter=208   dual_objective=-673478.4375   dual_grad_norm=4636.318359375   reg_penalty=3986.644287109375   dual_val_times_grad=9537.7001953125   max_pos_slack=102.97657775878906   sum_pos_slack=31388.8984375
iter=209   dual_objective=-673403.875   dual_grad_norm=4635.63330078125   reg_penalty=3993.30126953125   dual_val_times_grad=9592.349609375   max_pos_slack=102.7457275390625   sum_pos_slack=31319.28515625
iter=210   dual_objective=-673329.375   dual_grad_norm=4634.95068359375   reg_penalty=3999.903564453125   dual_val_times_grad=9646.94921875   max_pos_slack=102.51399230957031   sum_pos_slack=31250.03125
iter=211   dual_objective=-673254.625   dual_grad_norm=4634.265625   reg_penalty=4006.441162109375   dual_val_times_grad=9701.2919921875   max_pos_slack=102.28128051757812   sum_pos_slack=31181.16796875
iter=212   dual_objective=-673179.9375   dual_grad_norm=4633.58740234375   reg_penalty=4012.94580078125   dual_val_times_grad=9755.6494140625   max_pos_slack=102.04629516601562   sum_pos_slack=31112.9296875
iter=213   dual_objective=-673105.125   dual_grad_norm=4632.9111328125   reg_penalty=4019.398193359375   dual_val_times_grad=9809.98828125   max_pos_slack=101.781494140625   sum_pos_slack=31045.2265625
iter=214   dual_objective=-673030.1875   dual_grad_norm=4632.24072265625   reg_penalty=4025.804443359375   dual_val_times_grad=9864.3955078125   max_pos_slack=101.51626586914062   sum_pos_slack=30977.974609375
iter=215   dual_objective=-672955.1875   dual_grad_norm=4631.57568359375   reg_penalty=4032.175048828125   dual_val_times_grad=9918.7822265625   max_pos_slack=101.2484130859375   sum_pos_slack=30911.203125
iter=216   dual_objective=-672880.125   dual_grad_norm=4630.9150390625   reg_penalty=4038.498779296875   dual_val_times_grad=9973.1416015625   max_pos_slack=100.97984313964844   sum_pos_slack=30844.92578125
iter=217   dual_objective=-672805.0   dual_grad_norm=4630.25439453125   reg_penalty=4044.757080078125   dual_val_times_grad=10027.3291015625   max_pos_slack=100.71023559570312   sum_pos_slack=30779.01171875
iter=218   dual_objective=-672729.5625   dual_grad_norm=4629.599609375   reg_penalty=4050.962158203125   dual_val_times_grad=10081.513671875   max_pos_slack=100.37396240234375   sum_pos_slack=30713.8359375
iter=219   dual_objective=-672654.1875   dual_grad_norm=4628.95068359375   reg_penalty=4057.14697265625   dual_val_times_grad=10135.7265625   max_pos_slack=99.99714660644531   sum_pos_slack=30649.328125
iter=220   dual_objective=-672578.6875   dual_grad_norm=4628.3076171875   reg_penalty=4063.29931640625   dual_val_times_grad=10189.97265625   max_pos_slack=99.60261535644531   sum_pos_slack=30585.51953125
iter=221   dual_objective=-672503.3125   dual_grad_norm=4627.67041015625   reg_penalty=4069.427490234375   dual_val_times_grad=10244.322265625   max_pos_slack=99.19453430175781   sum_pos_slack=30522.19921875
